affaler	1.01
affamer	6.62
affamé	5.67
affamé	3.39
affect	0.26
affectation	2.93
affecter	16.10
affectif	2.05
affection	13.06
affectionner	0.40
affectionné	0.01
affectivement	0.30
affectivité	0.01
affectueusement	1.11
affectueux	5.20
affecté	1.61
affermir	0.23
affermissement	0.00
affichage	1.30
affichant	0.00
affiche	9.78
afficher	8.35
affichette	0.26
afficheur	0.03
affichiste	0.00
affidavit	0.06
affidé	0.01
affiler	0.04
affiliation	0.33
affilier	0.36
affilié	0.20
affilié	0.14
affilé	3.04
affin	0.02
affinage	0.00
affinement	0.01
affiner	0.76
affinité	1.23
affiné	0.12
affirmatif	4.91
affirmation	1.96
affirmative	0.16
affirmativement	0.00
affirmer	15.61
affixé	0.00
affleurant	0.00
affleurement	0.03
affleurer	0.15
affliction	1.27
affligeant	0.60
affliger	3.21
affligé	1.66
affluence	0.51
affluent	0.16
affluent	0.39
affluer	1.51
afflux	0.25
affolant	0.10
affolement	0.89
affoler	5.92
affolé	0.91
affouage	0.00
affouillement	0.00
affranchi	0.24
affranchi	1.34
affranchir	1.87
affranchissement	0.05
affreusement	3.13
affreux	34.96
affreux	2.79
affriander	0.00
affriolant	0.26
affrioler	0.02
affront	3.36
affrontement	2.66
affronter	30.72
affrètement	0.03
affréter	0.67
affréteur	0.02
affublement	0.00
affubler	0.48
affublé	0.01
affurer	0.00
afférent	0.06
afféterie	0.00
affût	1.42
affûtage	0.04
affûter	0.77
affûteur	0.01
afghan	1.48
afghan	1.12
aficionado	0.21
afin	0.76
afin d	0.04
afin de	15.64
afin qu	0.05
afin que	9.63
africain	5.46
africain	2.28
africanisme	0.10
afrikaans	0.01
afrikaans	0.05
afrikaner	0.14
afro	1.21
afro-américain	0.67
afro-américain	0.95
afro-asiatique	0.01
afro-cubain	0.03
afro-cubain	0.01
after-shave	0.51
aga	0.65
agace	0.03
agacement	0.21
agacer	6.35
agacerie	0.01
agaceur	0.00
agami	0.00
agapanthe	0.01
agape	0.04
agar-agar	0.00
agate	0.01
agathe	0.00
agave	0.01
agaçant	1.99
age	3.37
agence	23.15
agencement	0.19
agencer	0.48
agenda	5.84
agenouillement	0.27
agenouiller	5.20
agenouillé	0.15
agent	117.90
aggiornamento	0.04
agglo	0.00
agglomérat	0.00
agglomération	0.12
agglomérer	0.01
aggloméré	0.00
aggloméré	0.06
agglutinatif	0.00
agglutination	0.01
agglutinement	0.00
agglutiner	0.24
agglutinogène	0.00
aggravation	0.45
aggrave	0.01
aggraver	7.61
aggravée	0.01
agile	2.17
agilité	1.00
agioteur	0.01
agir	195.94
agissant	0.16
agissement	1.34
agit-prop	0.10
agitant	0.01
agitateur	1.72
agitation	4.73
agitato	0.17
agiter	14.62
agité	5.37
agité	0.72
aglagla	0.00
agnat	0.03
agneau	16.13
agnelage	0.00
agnelet	0.11
agneline	0.00
agnosie	0.02
agnostique	0.08
agnostique	0.03
agnus dei	0.47
agnus-dei	0.00
agonie	4.68
agonique	0.01
agonique	0.00
agonir	0.03
agonisant	0.52
agonisant	0.23
agoniser	1.36
agoniste	0.00
agora	0.03
agoraphobe	0.07
