fourche	4.48
fourchette	4.73
fourmi	4.80
frais	2.77
fraise	4.73
franc	2.47
frange	4.10
frappe	2.87
fraude	2.48
frein	3.87
frêle	2.47
frère	3.64
fresque	3.97
frise	3.36
frite	4.68
froid	2.76
front	4.07
frousse	1.93
fruit	4.70
fugue	2.80
fuir	2.90
fuite	2.92
fût	3.07
gag	2.60
gage	2.56
gai	2.60
gain	2.56
gaine	3.96
gamme	2.43
gang	3.20
gant	4.67
garde	2.87
gare	4.43
gâteau	4.76
gauche	2.68
gaufre	4.70
gaz	2.87
gel	3.80
gendre	3.17
gène	2.23
gêne	1.87
genre	1.97
gens	3.07
gerbe	3.60
germe	3.67
geste	2.97
gifle	3.93
gilet	4.87
girafe	4.77
gîte	3.80
givre	3.80
glace	4.40
glaive	4.32
gland	4.32
glande	3.70
glauque	1.73
glisse	2.72
globe	3.90
gloire	2.03
glotte	3.93
goinfre	3.00
golf	4.20
golfe	3.47
gomme	4.67
gorge	4.63
gorille	4.77
gosse	4.10
gouffre	3.20
gourde	4.60
gousse	3.90
goût	2.30
goutte	3.92
grâce	1.68
grade	2.70
grain	4.08
graine	4.36
graisse	3.40
gramme	2.73
grand	2.47
grange	4.67
grappe	4.16
grappe de raisin	4.77
gras	2.70
gratte	2.73
grave	1.77
gré	1.87
grec	3.13
greffe	3.23
grêle	4.03
grenouille	4.73
grès	2.73
grève	2.84
griffe	4.33
grill	4.23
grille	4.43
grille-pain	4.87
grippe	3.20
gris	2.70
grogne	2.69
gros	2.70
grotte	4.37
groupe	3.67
grue	4.47
guêpe	4.87
guère	1.73
guerre	3.50
gueule	3.43
guide	3.43
guitare	4.92
gym	3.30
hache	4.73
haie	4.30
haine	1.67
hâle	2.55
hall	3.92
halle	3.43
halte	2.57
hanche	4.32
hargne	2.10
harpe	4.73
hâte	1.87
hausse	1.93
haut	2.17
havre	2.10
hélicoptère	5.00
herbe	4.50
hertz	2.20
heure	2.36
hibou	4.90
hier	2.17
hippocampe	4.84
homard	4.80
homme	4.67
honte	2.00
horloge	4.73
hors	1.83
hôte	3.40
hotte	4.48
houle	3.27
housse	4.27
houx	4.73
huile	4.17
huit	2.63
huître	4.88
humble	2.00
hutte	4.13
hyène	4.60
hymne	2.60
il	1.63
île	4.03
interrupteur	4.63
ivre	2.90
jambe	4.70
jarre	4.12
jauge	3.17
jaune	3.30
jazz	2.87
je	2.27
jean	4.67
jet	3.63
jeu	3.50
jeûne	2.67
jeune	2.30
job	3.57
joie	2.00
joindre	2.30
joint	3.36
jouable	1.83
joué	2.36
joue	4.28
jouer	3.17
jouet	4.24
joueur	3.48
jouir	2.87
jour	2.72
joute	3.03
juge	3.60
juin	3.07
jungle	4.20
jupe	4.77
jus	4.13
jusque	1.47
juste	1.80
kangourou	4.83
kilt	4.43
kiosque	4.20
kit	3.33
là	2.03
la	1.57
lac	4.44
lâche	2.50
laid	2.04
laine	4.43
laisse	3.17
lait	4.77
laitue	4.63
lame	4.40
lampe	4.77
lance	3.20
landau	4.67
langue	3.77
lapin	4.80
